"TIME","Tov_V_degC","ControlOut_V"
33.45010936,1.27846,0
33.45077602,1.27845,0
33.45144269,1.27844,0
33.45210936,1.27844,0
33.45277602,1.27843,0
33.45344269,1.27842,0
33.45410936,1.27842,0
33.45477602,1.27841,0
33.45544269,1.2784,0
33.45610936,1.27839,0
33.45677602,1.27839,0
33.45744269,1.27838,0
33.45810936,1.27837,0
33.45877602,1.27837,0
33.45944269,1.27836,0
33.46010936,1.27835,0
33.46077602,1.27834,0
33.46144269,1.27834,0
33.46210936,1.27833,0
33.46277602,1.27832,0
33.46344269,1.27832,0
33.46410936,1.27831,0
33.46477602,1.2783,0
33.46544269,1.27829,0
33.46610936,1.27829,0
33.46677602,1.27828,0
33.46744269,1.27827,0
33.46810936,1.27826,0
33.46877602,1.27826,0
33.46944269,1.27825,0
33.47010936,1.27824,0
33.47077602,1.27824,0
33.47144269,1.27823,0
33.47210936,1.27822,0
33.47277602,1.27821,0
33.47344269,1.27821,0
33.47410936,1.2782,0
33.47444269,1.2782,0
33.47450936,1.2782,0
33.47464269,1.27819,0
33.47490936,1.27819,0
33.47544269,1.27819,0
33.47610936,1.27818,0
33.47677602,1.27817,0
33.47744269,1.27816,0
33.47810936,1.27816,0
33.47877602,1.27815,0
33.47944269,1.27814,0
33.48010936,1.27814,0
33.48077602,1.27813,0
33.48144269,1.27812,0
33.48210936,1.27811,0
33.48277602,1.27811,0
33.48344269,1.2781,0
33.48410936,1.27809,0
33.48477602,1.27808,0
33.48544269,1.27808,0
33.48610936,1.27807,0
33.48677602,1.27806,0
33.48744269,1.27806,0
33.48810936,1.27805,0
33.48877602,1.27804,0
33.48944269,1.27803,0
33.49010936,1.27803,0
33.49077602,1.27802,0
33.49144269,1.27801,0
33.49210936,1.27801,0
33.49277602,1.278,0
33.49344269,1.27799,0
33.49410936,1.27798,0
33.49477602,1.27798,0
33.49544269,1.27797,0
33.49610936,1.27796,0
33.49677602,1.27796,0
33.49744269,1.27795,0
33.49810936,1.27794,0
33.49877602,1.27793,0
33.49944269,1.27793,0
33.50010936,1.27792,0
33.50077602,1.27791,0
33.50144269,1.2779,0
33.50210936,1.2779,0
33.50277602,1.27789,0
33.50344269,1.27788,0
33.50410936,1.27788,0
33.50477602,1.27787,0
33.50544269,1.27786,0
33.50610936,1.27785,0
33.50677602,1.27785,0
33.50744269,1.27784,0
33.50810936,1.27783,0
33.50877602,1.27783,0
33.50944269,1.27782,0
33.51010936,1.27781,0
33.51077602,1.2778,0
33.51144269,1.2778,0
33.51210936,1.27779,0
33.51277602,1.27778,0
33.51344269,1.27777,0
33.51410936,1.27777,0
33.51477602,1.27776,0
33.51544269,1.27775,0
33.51610936,1.27775,0
33.51677602,1.27774,0
33.51744269,1.27773,0
33.51810936,1.27772,0
33.51877602,1.27772,0
33.51884269,1.27772,0
33.51897602,1.27772,0
33.51924269,1.27771,0
33.51977602,1.27771,0
33.52044269,1.2777,0
33.52110936,1.27769,0
33.52177602,1.27768,0
33.52244269,1.27768,0
33.52310936,1.27767,0
33.52377602,1.27766,0
33.52444269,1.27766,0
33.52510936,1.27765,0
33.52577602,1.27764,0
33.52644269,1.27763,0
33.52710936,1.27763,0
33.52777602,1.27762,0
33.52844269,1.27761,0
33.52910936,1.27761,0
33.52977602,1.2776,0
33.53044269,1.27759,0
33.53110936,1.27758,0
33.53177602,1.27758,0
33.53244269,1.27757,0
33.53310936,1.27756,0
33.53377602,1.27756,0
33.53444269,1.27755,0
33.53510936,1.27754,0
33.53577602,1.27753,0
33.53644269,1.27753,0
33.53710936,1.27752,0
33.53777602,1.27751,0
33.53844269,1.2775,0
33.53910936,1.2775,0
33.53977602,1.27749,0
33.54044269,1.27748,0
33.54110936,1.27748,0
33.54177602,1.27747,0
33.54244269,1.27746,0
33.54310936,1.27745,0
33.54377602,1.27745,0
33.54444269,1.27744,0
33.54510936,1.27743,0
33.54577602,1.27743,0
33.54644269,1.27742,0
33.54710936,1.27741,0
33.54777602,1.2774,0
33.54844269,1.2774,0
33.54910936,1.27739,0
33.54977602,1.27738,0
33.55044269,1.27738,0
33.55110936,1.27737,0
33.55177602,1.27736,0
33.55244269,1.27735,0
33.55310936,1.27735,0
33.55377602,1.27734,0
33.55444269,1.27733,0
33.55510936,1.27732,0
33.55577602,1.27732,0
33.55644269,1.27731,0
33.55710936,1.2773,0
33.55777602,1.2773,0
33.55844269,1.27729,0
33.55910936,1.27728,0
33.55977602,1.27727,0
33.56044269,1.27727,0
33.56110936,1.27726,0
33.56177602,1.27725,0
33.56244269,1.27725,0
33.56310936,1.27724,0
33.56377602,1.27723,0
33.56444269,1.27722,0
33.56510936,1.27722,0
33.56577602,1.27721,0
33.56644269,1.2772,0
33.56710936,1.2772,0
33.56777602,1.27719,0
33.56844269,1.27718,0
33.56877602,1.27718,0
33.56884269,1.27718,0
33.56897602,1.27718,0
33.56924269,1.27717,0
33.56977602,1.27717,0
33.57044269,1.27716,0
33.57110936,1.27715,0
33.57177602,1.27714,0
33.57244269,1.27714,0
33.57310936,1.27713,0
33.57377602,1.27712,0
33.57444269,1.27712,0
33.57510936,1.27711,0
33.57577602,1.2771,0
33.57644269,1.27709,0
33.57710936,1.27709,0
33.57777602,1.27708,0
33.57844269,1.27707,0
33.57910936,1.27707,0
33.57977602,1.27706,0
33.58044269,1.27705,0
33.58110936,1.27704,0
33.58177602,1.27704,0
33.58244269,1.27703,0
33.58310936,1.27702,0
33.58377602,1.27702,0
33.58444269,1.27701,0
33.58510936,1.277,0
33.58577602,1.27699,0
33.58644269,1.27699,0
33.58710936,1.27698,0
33.58777602,1.27697,0
33.58844269,1.27696,0
33.58910936,1.27696,0
33.58977602,1.27695,0
33.59044269,1.27694,0
33.59110936,1.27694,0
33.59177602,1.27693,0
33.59244269,1.27692,0
33.59310936,1.27691,0
33.59377602,1.27691,0
33.59444269,1.2769,0
33.59510936,1.27689,0
33.59577602,1.27689,0
33.59644269,1.27688,0
33.59710936,1.27687,0
33.59777602,1.27686,0
33.59844269,1.27686,0
33.59910936,1.27685,0
33.59977602,1.27684,0
33.60044269,1.27684,0
33.60110936,1.27683,0
33.60177602,1.27682,0
33.60244269,1.27681,0
33.60310936,1.27681,0
33.60377602,1.2768,0
33.60444269,1.27679,0
33.60510936,1.27679,0
33.60577602,1.27678,0
33.60644269,1.27677,0
33.60710936,1.27676,0
33.60777602,1.27676,0
33.60844269,1.27675,0
33.60910936,1.27674,0
33.60977602,1.27673,0
33.61044269,1.27673,0
33.61110936,1.27672,0
33.61177602,1.27671,0
33.61244269,1.27671,0
33.61310936,1.2767,0
33.61377602,1.27669,0
33.61444269,1.27668,0
33.61510936,1.27668,0
33.61517602,1.27668,0
33.61530936,1.27667,0
33.61557602,1.27667,0
33.61610936,1.27667,0
33.61677602,1.27666,0
33.61744269,1.27665,0
33.61810936,1.27664,0
33.61877602,1.27664,0
33.61944269,1.27663,0
33.62010936,1.27662,0
33.62077602,1.27662,0
33.62144269,1.27661,0
33.62210936,1.2766,0
33.62277602,1.27659,0
33.62344269,1.27659,0
33.62410936,1.27658,0
33.62477602,1.27657,0
33.62544269,1.27657,0
33.62610936,1.27656,0
33.62677602,1.27655,0
33.62744269,1.27654,0
33.62810936,1.27654,0
33.62877602,1.27653,0
33.62944269,1.27652,0
33.63010936,1.27652,0
33.63077602,1.27651,0
33.63144269,1.2765,0
33.63210936,1.27649,0
33.63277602,1.27649,0
33.63344269,1.27648,0
33.63410936,1.27647,0
33.63477602,1.27646,0
33.63544269,1.27646,0
33.63610936,1.27645,0
33.63677602,1.27644,0
33.63744269,1.27644,0
33.63810936,1.27643,0
33.63877602,1.27642,0
33.63944269,1.27641,0
33.64010936,1.27641,0
33.64077602,1.2764,0
33.64144269,1.27639,0
33.64210936,1.27639,0
33.64277602,1.27638,0
33.64344269,1.27637,0
33.64410936,1.27636,0
33.64477602,1.27636,0
33.64544269,1.27635,0
33.64610936,1.27634,0
33.64677602,1.27634,0
33.64744269,1.27633,0
33.64810936,1.27632,0
33.64877602,1.27631,0
33.64944269,1.27631,0
33.65010936,1.2763,0
33.65077602,1.27629,0
33.65144269,1.27628,0
33.65210936,1.27628,0
33.65277602,1.27627,0
33.65344269,1.27626,0
33.65410936,1.27626,0
33.65477602,1.27625,0
33.65510936,1.27625,0
33.65517602,1.27624,0
33.65530936,1.27624,0
33.65557602,1.27624,0
33.65610936,1.27623,0
33.65677602,1.27623,0
33.65744269,1.27622,0
33.65810936,1.27621,0
33.65877602,1.27621,0
33.65944269,1.2762,0
33.66010936,1.27619,0
33.66077602,1.27618,0
33.66144269,1.27618,0
33.66210936,1.27617,0
33.66277602,1.27616,0
33.66344269,1.27616,0
33.66410936,1.27615,0
33.66477602,1.27614,0
33.66544269,1.27613,0
33.66610936,1.27613,0
33.66677602,1.27612,0
33.66744269,1.27611,0
33.66810936,1.2761,0
33.66877602,1.2761,0
33.66944269,1.27609,0
33.67010936,1.27608,0
33.67077602,1.27608,0
33.67144269,1.27607,0
33.67210936,1.27606,0
33.67277602,1.27605,0
33.67344269,1.27605,0
33.67410936,1.27604,0
33.67477602,1.27603,0
33.67544269,1.27603,0
33.67610936,1.27602,0
33.67677602,1.27601,0
33.67744269,1.276,0
33.67810936,1.276,0
33.67877602,1.27599,0
33.67944269,1.27598,0
33.68010936,1.27598,0
33.68077602,1.27597,0
33.68144269,1.27596,0
33.68210936,1.27595,0
33.68277602,1.27595,0
33.68344269,1.27594,0
33.68410936,1.27593,0
33.68477602,1.27593,0
33.68544269,1.27592,0
33.68610936,1.27591,0
33.68677602,1.2759,0
33.68744269,1.2759,0
33.68810936,1.27589,0
33.68877602,1.27588,0
33.68944269,1.27587,0
33.69010936,1.27587,0
33.69077602,1.27586,0
33.69144269,1.27585,0
33.69210936,1.27585,0
33.69277602,1.27584,0
33.69284269,1.27584,0
33.69297602,1.27584,0
33.69324269,1.27583,0
33.69377602,1.27583,0
33.69444269,1.27582,0
33.69510936,1.27581,0
33.69577602,1.27581,0
33.69644269,1.2758,0
33.69710936,1.27579,0
33.69777602,1.27578,0
33.69844269,1.27578,0
33.69910936,1.27577,0
33.69977602,1.27576,0
33.70044269,1.27576,0
33.70110936,1.27575,0
33.70177602,1.27574,0
33.70244269,1.27573,0
33.70310936,1.27573,0
33.70377602,1.27572,0
33.70444269,1.27571,0
33.70510936,1.27571,0
33.70577602,1.2757,0
33.70644269,1.27569,0
33.70710936,1.27568,0
33.70777602,1.27568,0
33.70844269,1.27567,0
33.70910936,1.27566,0
33.70977602,1.27566,0
33.71044269,1.27565,0
33.71110936,1.27564,0
33.71177602,1.27563,0
33.71244269,1.27563,0
33.71310936,1.27562,0
33.71377602,1.27561,0
33.71444269,1.27561,0
33.71510936,1.2756,0
33.71577602,1.27559,0
33.71644269,1.27558,0
33.71710936,1.27558,0
33.71777602,1.27557,0
33.71844269,1.27556,0
33.71910936,1.27555,0
33.71977602,1.27555,0
33.72044269,1.27554,0
33.72110936,1.27553,0
33.72177602,1.27553,0
33.72244269,1.27552,0
33.72310936,1.27551,0
33.72377602,1.2755,0
33.72444269,1.2755,0
33.72510936,1.27549,0
33.72577602,1.27548,0
33.72644269,1.27548,0
33.72710936,1.27547,0
33.72777602,1.27546,0
33.72844269,1.27545,0
33.72910936,1.27545,0
33.72977602,1.27544,0
33.73044269,1.27543,0
33.73110936,1.27543,0
33.73177602,1.27542,0
33.73244269,1.27541,0
33.73310936,1.2754,0
33.73377602,1.2754,0
33.73444269,1.27539,0
33.73510936,1.27538,0
33.73577602,1.27537,0
33.73644269,1.27537,0
33.73710936,1.27536,0
33.73777602,1.27535,0
33.73844269,1.27535,0
33.73910936,1.27534,0
33.73977602,1.27533,0
33.74044269,1.27532,0
33.74110936,1.27532,0
33.74177602,1.27531,0
33.74244269,1.2753,0
33.74277602,1.2753,0
33.74284269,1.2753,0
33.74297602,1.2753,0
33.74324269,1.27529,0
33.74377602,1.27529,0
33.74444269,1.27528,0
33.74510936,1.27527,0
33.74577602,1.27527,0
33.74644269,1.27526,0
33.74710936,1.27525,0
33.74777602,1.27525,0
33.74844269,1.27524,0
33.74910936,1.27523,0
33.74977602,1.27522,0
33.75044269,1.27522,0
33.75110936,1.27521,0
33.75177602,1.2752,0
33.75244269,1.2752,0
33.75310936,1.27519,0
33.75377602,1.27518,0
33.75444269,1.27517,0
33.75510936,1.27517,0
33.75577602,1.27516,0
33.75644269,1.27515,0
33.75710936,1.27514,0
33.75777602,1.27514,0
33.75844269,1.27513,0
33.75910936,1.27512,0
33.75977602,1.27512,0
33.76044269,1.27511,0
33.76110936,1.2751,0
33.76177602,1.27509,0
33.76244269,1.27509,0
33.76310936,1.27508,0
33.76377602,1.27507,0
33.76444269,1.27507,0
33.76510936,1.27506,0
33.76577602,1.27505,0
33.76644269,1.27504,0
33.76710936,1.27504,0
33.76777602,1.27503,0
33.76844269,1.27502,0
33.76910936,1.27502,0
33.76977602,1.27501,0
33.77044269,1.275,0
33.77110936,1.27499,0
33.77177602,1.27499,0
33.77244269,1.27498,0
33.77310936,1.27497,0
33.77377602,1.27497,0
33.77444269,1.27496,0
33.77510936,1.27495,0
33.77577602,1.27494,0
33.77644269,1.27494,0
33.77710936,1.27493,0
33.77777602,1.27492,0
33.77844269,1.27491,0
33.77910936,1.27491,0
33.77977602,1.2749,0
33.78044269,1.27489,0
33.78110936,1.27489,0
33.78177602,1.27488,0
33.78244269,1.27487,0
33.78310936,1.27486,0
33.78377602,1.27486,0
33.78444269,1.27485,0
33.78510936,1.27484,0
33.78577602,1.27484,0
33.78644269,1.27483,0
33.78710936,1.27482,0
33.78777602,1.27481,0
33.78844269,1.27481,0
33.78910936,1.2748,0
33.78977602,1.27479,0
33.79044269,1.27479,0
33.79110936,1.27478,0
33.79177602,1.27477,0
33.79244269,1.27476,0
33.79250936,1.27476,0
33.79264269,1.27476,0
33.79290936,1.27476,0
33.79344269,1.27475,0
33.79410936,1.27475,0
33.79477602,1.27474,0
33.79544269,1.27473,0
33.79610936,1.27472,0
33.79677602,1.27472,0
33.79744269,1.27471,0
33.79810936,1.2747,0
33.79877602,1.2747,0
33.79944269,1.27469,0
33.80010936,1.27468,0
33.80077602,1.27467,0
33.80144269,1.27467,0
33.80210936,1.27466,0
33.80277602,1.27465,0
33.80344269,1.27465,0
33.80410936,1.27464,0
33.80477602,1.27463,0
33.80544269,1.27462,0
33.80610936,1.27462,0
33.80677602,1.27461,0
33.80744269,1.2746,0
33.80810936,1.27459,0
33.80877602,1.27459,0
33.80944269,1.27458,0
33.81010936,1.27457,0
33.81077602,1.27457,0
33.81144269,1.27456,0
33.81210936,1.27455,0
33.81277602,1.27454,0
33.81344269,1.27454,0
33.81410936,1.27453,0
33.81477602,1.27452,0
33.81544269,1.27452,0
33.81610936,1.27451,0
33.81677602,1.2745,0
33.81744269,1.27449,0
33.81810936,1.27449,0
33.81877602,1.27448,0
33.81944269,1.27447,0
33.82010936,1.27447,0
33.82077602,1.27446,0
33.82144269,1.27445,0
33.82210936,1.27444,0
33.82277602,1.27444,0
33.82344269,1.27443,0
33.82410936,1.27442,0
33.82477602,1.27442,0
33.82544269,1.27441,0
33.82610936,1.2744,0
33.82677602,1.27439,0
33.82744269,1.27439,0
33.82810936,1.27438,0
33.82877602,1.27437,0
33.82944269,1.27437,0
33.83010936,1.27436,0
33.83077602,1.27435,0
33.83144269,1.27434,0
33.83210936,1.27434,0
33.83277602,1.27433,0
33.83344269,1.27432,0
33.83410936,1.27431,0
33.83477602,1.27431,0
33.83544269,1.2743,0
33.83610936,1.27429,0
33.83677602,1.27429,0
33.83744269,1.27428,0
33.83810936,1.27427,0
33.83877602,1.27426,0
33.83944269,1.27426,0
33.84010936,1.27425,0
33.84077602,1.27424,0
33.84144269,1.27424,0
33.84210936,1.27423,0
33.84244269,1.27422,0
33.84250936,1.27422,0
33.84264269,1.27422,0
33.84290936,1.27422,0
33.84344269,1.27421,0
33.84410936,1.27421,0
33.84477602,1.2742,0
33.84544269,1.27419,0
33.84610936,1.27419,0
33.84677602,1.27418,0
33.84744269,1.27417,0
33.84810936,1.27416,0
33.84877602,1.27416,0
33.84944269,1.27415,0
33.85010936,1.27414,0
33.85077602,1.27414,0
33.85144269,1.27413,0
33.85210936,1.27412,0
33.85277602,1.27411,0
33.85344269,1.27411,0
33.85410936,1.2741,0
33.85477602,1.27409,0
33.85544269,1.27408,0
33.85610936,1.27408,0
33.85677602,1.27407,0
33.85744269,1.27406,0
33.85810936,1.27406,0
33.85877602,1.27405,0
33.85944269,1.27404,0
33.86010936,1.27403,0
33.86077602,1.27403,0
33.86144269,1.27402,0
33.86210936,1.27401,0
33.86277602,1.27401,0
33.86344269,1.274,0
33.86410936,1.27399,0
33.86477602,1.27398,0
33.86544269,1.27398,0
33.86610936,1.27397,0
33.86677602,1.27396,0
33.86744269,1.27396,0
33.86810936,1.27395,0
33.86877602,1.27394,0
33.86944269,1.27393,0
33.87010936,1.27393,0
33.87077602,1.27392,0
33.87144269,1.27391,0
33.87210936,1.27391,0
33.87277602,1.2739,0
33.87344269,1.27389,0
33.87410936,1.27388,0
33.87477602,1.27388,0
33.87544269,1.27387,0
33.87610936,1.27386,0
33.87677602,1.27386,0
33.87744269,1.27385,0
33.87810936,1.27384,0
33.87877602,1.27383,0
33.87944269,1.27383,0
33.88010936,1.27382,0
33.88077602,1.27381,0
33.88144269,1.2738,0
33.88210936,1.2738,0
33.88277602,1.27379,0
33.88344269,1.27378,0
33.88410936,1.27378,0
33.88477602,1.27377,0
33.88544269,1.27376,0
33.88610936,1.27375,0
33.88677602,1.27375,0
33.88744269,1.27374,0
33.88810936,1.27373,0
33.88877602,1.27373,0
33.88944269,1.27372,0
33.89010936,1.27371,0
33.89077602,1.2737,0
33.89144269,1.2737,0
33.89210936,1.27369,0
33.89244269,1.27369,0
33.89250936,1.27369,0
33.89264269,1.27368,0
33.89290936,1.27368,0
33.89344269,1.27368,0
33.89410936,1.27367,0
33.89477602,1.27366,0
33.89544269,1.27365,0
33.89610936,1.27365,0
33.89677602,1.27364,0
33.89744269,1.27363,0
33.89810936,1.27363,0
33.89877602,1.27362,0
33.89944269,1.27361,0
33.90010936,1.2736,0
33.90077602,1.2736,0
33.90144269,1.27359,0
33.90210936,1.27358,0
33.90277602,1.27358,0
33.90344269,1.27357,0
33.90410936,1.27356,0
33.90477602,1.27355,0
33.90544269,1.27355,0
33.90610936,1.27354,0
33.90677602,1.27353,0
33.90744269,1.27352,0
33.90810936,1.27352,0
33.90877602,1.27351,0
33.90944269,1.2735,0
33.91010936,1.2735,0
33.91077602,1.27349,0
33.91144269,1.27348,0
33.91210936,1.27347,0
33.91277602,1.27347,0
33.91344269,1.27346,0
33.91410936,1.27345,0
33.91477602,1.27345,0
33.91544269,1.27344,0
33.91610936,1.27343,0
33.91677602,1.27342,0
33.91744269,1.27342,0
33.91810936,1.27341,0
33.91877602,1.2734,0
33.91944269,1.2734,0
33.92010936,1.27339,0
33.92077602,1.27338,0
33.92144269,1.27337,0
33.92210936,1.27337,0
33.92277602,1.27336,0
33.92344269,1.27335,0
33.92410936,1.27335,0
33.92477602,1.27334,0
33.92544269,1.27333,0
33.92610936,1.27332,0
33.92677602,1.27332,0
33.92744269,1.27331,0
33.92810936,1.2733,0
33.92877602,1.2733,0
33.92944269,1.27329,0
33.93010936,1.27328,0
33.93077602,1.27327,0
33.93144269,1.27327,0
33.93210936,1.27326,0
33.93277602,1.27325,0
33.93344269,1.27324,0
33.93410936,1.27324,0
33.93477602,1.27323,0
33.93544269,1.27322,0
33.93610936,1.27322,0
33.93677602,1.27321,0
33.93744269,1.2732,0
33.93750936,1.2732,0
33.93764269,1.2732,0
33.93790936,1.2732,0
33.93844269,1.27319,0
33.93910936,1.27318,0
33.93977602,1.27318,0
33.94044269,1.27317,0
33.94110936,1.27316,0
33.94177602,1.27316,0
33.94244269,1.27315,0
33.94310936,1.27314,0
33.94377602,1.27313,0
33.94444269,1.27313,0
33.94510936,1.27312,0
33.94577602,1.27311,0
33.94644269,1.2731,0
33.94710936,1.2731,0
33.94777602,1.27309,0
33.94844269,1.27308,0
33.94910936,1.27308,0
33.94977602,1.27307,0
33.95044269,1.27306,0
33.95110936,1.27305,0
33.95177602,1.27305,0
33.95244269,1.27304,0
33.95310936,1.27303,0
33.95377602,1.27303,0
33.95444269,1.27302,0
33.95510936,1.27301,0
33.95577602,1.273,0
33.95644269,1.273,0
33.95710936,1.27299,0
33.95777602,1.27298,0
33.95844269,1.27298,0
33.95910936,1.27297,0
33.95977602,1.27296,0
33.96044269,1.27295,0
33.96110936,1.27295,0
33.96177602,1.27294,0
33.96244269,1.27293,0
33.96310936,1.27293,0
33.96377602,1.27292,0
33.96444269,1.27291,0
33.96510936,1.2729,0
33.96577602,1.2729,0
33.96644269,1.27289,0
33.96710936,1.27288,0
33.96777602,1.27288,0
33.96844269,1.27287,0
33.96910936,1.27286,0
33.96977602,1.27285,0
33.97044269,1.27285,0
33.97110936,1.27284,0
33.97177602,1.27283,0
33.97244269,1.27283,0
33.97310936,1.27282,0
33.97377602,1.27281,0
33.97444269,1.2728,0
33.97510936,1.2728,0
33.97577602,1.27279,0
33.97644269,1.27278,0
33.97710936,1.27277,0
33.97777602,1.27277,0
33.97844269,1.27276,0
33.97910936,1.27275,0
33.97977602,1.27275,0
33.98044269,1.27274,0
33.98110936,1.27273,0
33.98177602,1.27272,0
33.98244269,1.27272,0
33.98310936,1.27271,0
33.98377602,1.2727,0
33.98444269,1.2727,0
33.98510936,1.27269,0
33.98577602,1.27268,0
33.98644269,1.27267,0
33.98710936,1.27267,0
33.98744269,1.27266,0
33.98750936,1.27266,0
33.98764269,1.27266,0
33.98790936,1.27266,0
33.98844269,1.27265,0
33.98910936,1.27265,0
33.98977602,1.27264,0
33.99044269,1.27263,0
33.99110936,1.27262,0
33.99177602,1.27262,0
33.99244269,1.27261,0
33.99310936,1.2726,0
33.99377602,1.2726,0
33.99444269,1.27259,0
33.99510936,1.27258,0
33.99577602,1.27257,0
33.99644269,1.27257,0
33.99710936,1.27256,0
33.99777602,1.27255,0
33.99844269,1.27255,0
33.99910936,1.27254,0
33.99977602,1.27253,0
34.00044269,1.27252,0
34.00110936,1.27252,0
34.00177602,1.27251,0
34.00244269,1.2725,0
34.00310936,1.2725,0
34.00377602,1.27249,0
34.00444269,1.27248,0
34.00510936,1.27247,0
34.00577602,1.27247,0
34.00644269,1.27246,0
34.00710936,1.27245,0
34.00777602,1.27244,0
34.00844269,1.27244,0
34.00910936,1.27243,0
34.00977602,1.27242,0
34.01044269,1.27242,0
34.01110936,1.27241,0
34.01177602,1.2724,0
34.01244269,1.27239,0
34.01310936,1.27239,0
34.01377602,1.27238,0
34.01444269,1.27237,0
34.01510936,1.27237,0
34.01577602,1.27236,0
34.01644269,1.27235,0
34.01710936,1.27234,0
34.01777602,1.27234,0
34.01844269,1.27233,0
34.01910936,1.27232,0
34.01977602,1.27232,0
34.02044269,1.27231,0
34.02110936,1.2723,0
34.02177602,1.27229,0
34.02244269,1.27229,0
34.02310936,1.27228,0
34.02377602,1.27227,0
34.02444269,1.27227,0
34.02510936,1.27226,0
34.02577602,1.27225,0
34.02644269,1.27224,0
34.02710936,1.27224,0
34.02777602,1.27223,0
34.02844269,1.27222,0
34.02910936,1.27222,0
34.02977602,1.27221,0
34.03044269,1.2722,0
34.03110936,1.27219,0
34.03177602,1.27219,0
34.03244269,1.27218,0
34.03310936,1.27217,0
34.03377602,1.27217,0
34.03444269,1.27216,0
34.03510936,1.27215,0
34.03577602,1.27214,0
34.03644269,1.27214,0
34.03710936,1.27213,0
34.03744269,1.27213,0
34.03750936,1.27213,0
34.03764269,1.27212,0
34.03790936,1.27212,0
34.03844269,1.27212,0
34.03910936,1.27211,0
34.03977602,1.2721,0
34.04044269,1.27209,0
34.04110936,1.27209,0
34.04177602,1.27208,0
34.04244269,1.27207,0
34.04310936,1.27206,0
34.04377602,1.27206,0
34.04444269,1.27205,0
34.04510936,1.27204,0
34.04577602,1.27204,0
34.04644269,1.27203,0
34.04710936,1.27202,0
34.04777602,1.27201,0
34.04844269,1.27201,0
34.04910936,1.272,0
34.04977602,1.27199,0
34.05044269,1.27199,0
34.05110936,1.27198,0
34.05177602,1.27197,0
34.05244269,1.27196,0
34.05310936,1.27196,0
34.05377602,1.27195,0
34.05444269,1.27194,0
34.05510936,1.27194,0
34.05577602,1.27193,0
34.05644269,1.27192,0
34.05710936,1.27191,0
34.05777602,1.27191,0
34.05844269,1.2719,0
34.05910936,1.27189,0
34.05977602,1.27189,0
34.06044269,1.27188,0
34.06110936,1.27187,0
34.06177602,1.27186,0
34.06244269,1.27186,0
34.06310936,1.27185,0
34.06377602,1.27184,0
34.06444269,1.27184,0
34.06510936,1.27183,0
34.06577602,1.27182,0
34.06644269,1.27181,0
34.06710936,1.27181,0
34.06777602,1.2718,0
34.06844269,1.27179,0
34.06910936,1.27179,0
34.06977602,1.27178,0
34.07044269,1.27177,0
34.07110936,1.27176,0
34.07177602,1.27176,0
34.07244269,1.27175,0
34.07310936,1.27174,0
34.07377602,1.27174,0
34.07444269,1.27173,0
34.07510936,1.27172,0
34.07577602,1.27171,0
34.07644269,1.27171,0
34.07710936,1.2717,0
34.07777602,1.27169,0
34.07844269,1.27169,0
34.07910936,1.27168,0
34.07977602,1.27167,0
34.08044269,1.27166,0
34.08110936,1.27166,0
34.08177602,1.27165,0
34.08244269,1.27164,0
34.08310936,1.27163,0
34.08377602,1.27163,0
34.08444269,1.27162,0
34.08510936,1.27161,0
34.08577602,1.27161,0
34.08644269,1.2716,0
34.08710936,1.27159,0
34.08744269,1.27159,0
34.08750936,1.27159,0
34.08764269,1.27159,0
34.08790936,1.27158,0
34.08844269,1.27158,0
34.08910936,1.27157,0
34.08977602,1.27156,0
34.09044269,1.27156,0
34.09110936,1.27155,0
34.09177602,1.27154,0
34.09244269,1.27153,0
34.09310936,1.27153,0
34.09377602,1.27152,0
34.09444269,1.27151,0
34.09510936,1.27151,0
34.09577602,1.2715,0
34.09644269,1.27149,0
34.09710936,1.27148,0
34.09777602,1.27148,0
34.09844269,1.27147,0
34.09910936,1.27146,0
34.09977602,1.27146,0
34.10044269,1.27145,0
34.10110936,1.27144,0
34.10177602,1.27143,0
34.10244269,1.27143,0
34.10310936,1.27142,0
34.10377602,1.27141,0
34.10444269,1.27141,0
34.10510936,1.2714,0
34.10577602,1.27139,0
34.10644269,1.27138,0
34.10710936,1.27138,0
34.10777602,1.27137,0
34.10844269,1.27136,0
34.10910936,1.27136,0
34.10977602,1.27135,0
34.11044269,1.27134,0
34.11110936,1.27133,0
34.11177602,1.27133,0
34.11244269,1.27132,0
34.11310936,1.27131,0
34.11377602,1.27131,0
34.11444269,1.2713,0
34.11510936,1.27129,0
34.11577602,1.27128,0
34.11644269,1.27128,0
34.11710936,1.27127,0
34.11777602,1.27126,0
34.11844269,1.27126,0
34.11910936,1.27125,0
34.11977602,1.27124,0
34.12044269,1.27123,0
34.12110936,1.27123,0
34.12177602,1.27122,0
34.12244269,1.27121,0
34.12310936,1.27121,0
34.12377602,1.2712,0
34.12444269,1.27119,0
34.12510936,1.27118,0
34.12577602,1.27118,0
34.12644269,1.27117,0
34.12710936,1.27116,0
34.12777602,1.27116,0
34.12844269,1.27115,0
34.12910936,1.27114,0
34.12977602,1.27113,0
34.13044269,1.27113,0
34.13110936,1.27112,0
34.13177602,1.27111,0
34.13244269,1.2711,0
34.13310936,1.2711,0
34.13377602,1.27109,0
34.13444269,1.27108,0
34.13510936,1.27108,0
34.13577602,1.27107,0
34.13644269,1.27106,0
34.13710936,1.27105,0
34.13744269,1.27105,0
34.13750936,1.27105,0
34.13764269,1.27105,0
34.13790936,1.27105,0
